,Jurisdiction,2002,2003,2005,2007,2009,2011,2013,2015,2017,2019,2022
0,Alabama,-8,-7,-6,-6,-9,-5,-8,-8,-7,-10,-10
1,Alaska,-7,-13,-8,-9,-9,-8,-6,-6,-8,-7,-13
2,Arizona,-11,-6,-8,-8,-6,-7,-6,-9,-5,-5,-5
3,Arkansas,-6,-9,-8,-8,-11,-5,-8,-10,-9,-5,-9
4,California,-4,-7,-7,-9,-6,-5,-6,-6,-9,-9,-7
5,Colorado,-7,-7,-6,-5,-7,-9,-8,-7,-6,-8,-4
6,Connecticut,-7,-8,-8,-7,-9,-8,-5,-8,-5,-7,0
7,Delaware,-4,-4,-6,-6,-5,-5,-4,-5,-9,-7,-8
8,Florida,-8,-8,-5,-7,-6,-7,-7,-7,-5,-9,-7
9,Georgia,-8,-8,-9,-6,-7,-10,-6,-6,-7,-8,-10
10,Hawaii,-10,-13,-9,-11,-12,-11,-12,-9,-9,-9,-12
11,Idaho,-8,-5,-7,-5,-9,-6,-5,-7,-5,-11,-8
12,Illinois,-7,-5,-3,-5,-9,-5,-7,-6,-7,-6,-2
13,Indiana,-4,-8,-8,-5,-9,-8,-7,-6,-5,-8,-3
14,Iowa,-6,-7,-6,-6,-9,-6,-6,-5,-6,-5,-4
15,Kansas,-8,-8,-5,-7,-4,-9,-7,-8,-5,-8,-7
16,Kentucky,-9,-8,-4,-7,-7,-4,-7,-4,-4,-6,-3
17,Louisiana,-6,-10,-3,-9,-9,-9,-8,-11,-3,-10,-9
18,Maine,-6,-5,-7,-5,-8,-6,-7,-8,-5,-7,-6
19,Maryland,-6,-7,-6,-7,-6,-7,-8,-10,-9,-5,-5
20,Massachusetts,-6,-6,-3,-5,-5,-5,-6,-5,-6,-10,-6
21,Michigan,-6,-6,-5,-8,-8,-6,-7,-5,-8,-8,-6
22,Minnesota,-9,-13,-8,-4,-7,-6,-8,-11,-5,-5,-7
23,Mississippi,-6,-7,-8,-8,-5,-11,-3,-5,-7,-7,-11
24,Missouri,-8,-7,-6,-9,-10,-10,-7,-7,-4,-8,-5
25,Montana,-10,-10,-5,-3,-6,-7,-6,-8,-5,-8,-9
26,National,-7,-7,-6,-6,-6,-7,-6,-7,-6,-7,-7
27,Nebraska,-7,-5,-5,-4,-5,-6,-4,-9,-7,-9,-6
28,Nevada,-6,-9,-9,-6,-6,-6,-8,-3,-8,-7,-3
29,New Hampshire,-7,-8,-7,-6,-7,-9,-6,-11,-2,-9,-7
30,New Jersey,-7,-7,-5,-6,-5,-4,-5,-7,-8,-7,-12
31,New Mexico,-7,-5,-8,-3,-10,-6,-8,-11,-8,-8,-9
32,New York,-10,-8,-5,-7,-7,-7,-6,-7,-6,-5,-1
33,North Carolina,-7,-11,-8,-8,-9,-8,-7,-8,-6,-11,-6
34,North Dakota,-6,-7,-5,-5,-6,-5,-8,-2,-10,-8,-7
35,Ohio,-5,-8,-7,-5,-5,-4,-6,-6,-4,-4,-6
36,Oklahoma,-7,-7,-6,-6,-6,-6,-8,-6,-7,-4,-11
37,Oregon,-9,-10,-7,-6,-9,-9,-9,-7,-11,-5,-7
38,Pennsylvania,-5,-7,-8,-7,-5,-9,-10,-8,-2,-9,-4
39,Rhode Island,-5,-7,-9,-8,-10,-9,-10,-5,-5,-5,-11
40,South Carolina,-9,-8,-7,-8,-6,-10,-9,-10,-7,-8,-7
41,South Dakota,-7,-5,-8,-7,-5,-6,-8,-5,-5,-4,-11
42,Tennessee,-6,-9,-8,-6,-6,-8,-7,-10,-8,-4,-6
43,Texas,-4,-6,-6,-6,-6,-4,-4,-6,-3,-8,-4
44,Utah,-7,-9,-10,-8,-5,-5,-8,-8,-9,-8,-4
45,Vermont,-8,-5,-7,-7,-5,-6,-10,-8,-7,-8,-4
46,Virginia,-4,-9,-5,-6,-7,-7,-7,-5,-3,-6,-13
47,Washington,-7,-10,-9,-6,-9,-10,-6,-14,-6,-5,-5
48,West Virginia,-4,-8,-7,-9,-7,-9,-8,-8,-9,-10,-3
49,Wisconsin,-7,-8,-5,-2,-7,-5,-9,-6,-6,-8,-9
50,Wyoming,-5,-6,-5,-6,-7,-7,-6,-5,-6,-2,-3
