Jurisdiction,Alabama,Alabama,Alaska,Alaska,Arizona,Arizona,Arkansas,Arkansas,California,California,Colorado,Colorado,Connecticut,Connecticut,Delaware,Delaware,Florida,Florida,Georgia,Georgia,Hawaii,Hawaii,Idaho,Idaho,Illinois,Illinois,Indiana,Indiana,Iowa,Iowa,Kansas,Kansas,Kentucky,Kentucky,Louisiana,Louisiana,Maine,Maine,Maryland,Maryland,Massachusetts,Massachusetts,Michigan,Michigan,Minnesota,Minnesota,Mississippi,Mississippi,Missouri,Missouri,Montana,Montana,National,National,Nebraska,Nebraska,Nevada,Nevada,New Hampshire,New Hampshire,New Jersey,New Jersey,New Mexico,New Mexico,New York,New York,North Carolina,North Carolina,North Dakota,North Dakota,Ohio,Ohio,Oklahoma,Oklahoma,Oregon,Oregon,Pennsylvania,Pennsylvania,Rhode Island,Rhode Island,South Carolina,South Carolina,South Dakota,South Dakota,Tennessee,Tennessee,Texas,Texas,Utah,Utah,Vermont,Vermont,Virginia,Virginia,Washington,Washington,West Virginia,West Virginia,Wisconsin,Wisconsin,Wyoming,Wyoming
Gender,Female,Male,Female,Male,Female,Male,Female,Male,Female,Male,Female,Male,Female,Male,Female,Male,Female,Male,Female,Male,Female,Male,Female,Male,Female,Male,Female,Male,Female,Male,Female,Male,Female,Male,Female,Male,Female,Male,Female,Male,Female,Male,Female,Male,Female,Male,Female,Male,Female,Male,Female,Male,Female,Male,Female,Male,Female,Male,Female,Male,Female,Male,Female,Male,Female,Male,Female,Male,Female,Male,Female,Male,Female,Male,Female,Male,Female,Male,Female,Male,Female,Male,Female,Male,Female,Male,Female,Male,Female,Male,Female,Male,Female,Male,Female,Male,Female,Male,Female,Male,Female,Male
Year,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,223.0,223.0,231.0,235.0,227.0,231.0,230.0,228.0,225.0,229.0,233.0,237.0,238.0,243.0,235.0,237.0,233.0,235.0,229.0,231.0,226.0,227.0,233.0,237.0,232.0,234.0,237.0,239.0,236.0,240.0,240.0,244.0,227.0,230.0,226.0,227.0,236.0,239.0,232.0,235.0,239.0,244.0,233.0,238.0,240.0,244.0,223.0,223.0,235.0,235.0,235.0,236.0,233.0,236.0,235.0,238.0,226.0,229.0,240.0,246.0,237.0,240.0,221.0,224.0,235.0,237.0,241.0,243.0,235.0,240.0,237.0,239.0,228.0,230.0,235.0,237.0,234.0,238.0,229.0,231.0,234.0,237.0,235.0,239.0,228.0,228.0,236.0,239.0,233.0,236.0,240.0,244.0,239.0,240.0,237.0,240.0,230.0,232.0,235.0,238.0,240.0,242.0
2005,225.0,225.0,235.0,236.0,227.0,233.0,235.0,236.0,229.0,231.0,238.0,241.0,241.0,244.0,238.0,241.0,238.0,240.0,233.0,234.0,231.0,229.0,241.0,242.0,232.0,234.0,240.0,240.0,238.0,242.0,245.0,247.0,230.0,233.0,229.0,231.0,239.0,243.0,237.0,240.0,247.0,248.0,236.0,240.0,245.0,247.0,226.0,227.0,233.0,237.0,239.0,243.0,237.0,239.0,236.0,239.0,229.0,231.0,244.0,247.0,242.0,246.0,223.0,225.0,237.0,240.0,241.0,242.0,241.0,244.0,241.0,243.0,233.0,235.0,238.0,239.0,240.0,241.0,233.0,234.0,238.0,238.0,240.0,243.0,231.0,233.0,240.0,244.0,237.0,240.0,241.0,246.0,239.0,242.0,241.0,242.0,229.0,232.0,239.0,242.0,242.0,244.0
2007,228.0,229.0,237.0,238.0,230.0,233.0,237.0,238.0,229.0,231.0,239.0,242.0,242.0,243.0,241.0,242.0,241.0,243.0,234.0,236.0,236.0,233.0,240.0,242.0,235.0,239.0,244.0,246.0,241.0,244.0,247.0,249.0,234.0,237.0,230.0,230.0,241.0,244.0,239.0,242.0,251.0,254.0,237.0,238.0,245.0,249.0,227.0,228.0,238.0,240.0,242.0,245.0,239.0,241.0,236.0,240.0,230.0,233.0,247.0,250.0,247.0,250.0,227.0,229.0,242.0,244.0,241.0,243.0,243.0,248.0,243.0,246.0,236.0,238.0,234.0,238.0,243.0,245.0,235.0,236.0,238.0,236.0,240.0,242.0,231.0,234.0,242.0,243.0,238.0,241.0,245.0,248.0,242.0,245.0,241.0,244.0,235.0,238.0,243.0,245.0,243.0,244.0
2009,228.0,228.0,236.0,238.0,230.0,230.0,236.0,239.0,231.0,233.0,242.0,244.0,243.0,246.0,238.0,241.0,241.0,243.0,236.0,237.0,236.0,235.0,240.0,242.0,237.0,240.0,242.0,243.0,242.0,243.0,244.0,246.0,238.0,240.0,229.0,230.0,242.0,247.0,243.0,244.0,251.0,253.0,235.0,238.0,248.0,251.0,228.0,227.0,240.0,241.0,242.0,247.0,239.0,241.0,239.0,239.0,234.0,236.0,250.0,252.0,245.0,248.0,229.0,231.0,239.0,242.0,244.0,244.0,244.0,247.0,242.0,245.0,236.0,238.0,236.0,240.0,242.0,245.0,237.0,240.0,235.0,236.0,241.0,243.0,231.0,232.0,240.0,241.0,239.0,241.0,247.0,249.0,241.0,245.0,242.0,242.0,232.0,234.0,242.0,245.0,241.0,243.0
2011,232.0,231.0,235.0,237.0,234.0,237.0,238.0,238.0,234.0,235.0,243.0,246.0,241.0,243.0,239.0,241.0,240.0,240.0,239.0,238.0,240.0,238.0,239.0,241.0,238.0,240.0,242.0,245.0,242.0,244.0,246.0,247.0,240.0,242.0,231.0,231.0,243.0,246.0,246.0,248.0,252.0,255.0,235.0,238.0,248.0,250.0,231.0,229.0,241.0,240.0,242.0,245.0,240.0,241.0,239.0,241.0,236.0,238.0,251.0,252.0,247.0,249.0,232.0,234.0,237.0,238.0,244.0,245.0,244.0,246.0,243.0,245.0,238.0,237.0,237.0,237.0,245.0,247.0,242.0,242.0,238.0,237.0,240.0,242.0,232.0,233.0,241.0,241.0,241.0,244.0,245.0,248.0,244.0,247.0,242.0,244.0,234.0,235.0,244.0,245.0,243.0,245.0
2013,232.0,233.0,236.0,237.0,240.0,240.0,240.0,239.0,232.0,235.0,246.0,248.0,243.0,244.0,243.0,243.0,242.0,242.0,239.0,241.0,244.0,242.0,238.0,243.0,239.0,239.0,248.0,249.0,244.0,247.0,245.0,247.0,241.0,242.0,230.0,233.0,246.0,246.0,244.0,246.0,253.0,253.0,236.0,237.0,253.0,254.0,232.0,231.0,239.0,240.0,242.0,245.0,241.0,242.0,241.0,245.0,235.0,237.0,251.0,255.0,246.0,248.0,232.0,234.0,240.0,241.0,245.0,245.0,246.0,247.0,245.0,246.0,238.0,240.0,239.0,241.0,244.0,244.0,241.0,242.0,238.0,236.0,241.0,241.0,240.0,240.0,242.0,242.0,241.0,244.0,247.0,249.0,246.0,247.0,246.0,247.0,237.0,238.0,244.0,245.0,246.0,247.0
2015,231.0,231.0,235.0,238.0,236.0,239.0,235.0,235.0,230.0,233.0,240.0,243.0,239.0,241.0,238.0,240.0,242.0,243.0,236.0,237.0,238.0,238.0,238.0,239.0,237.0,238.0,247.0,248.0,243.0,244.0,240.0,242.0,240.0,243.0,234.0,235.0,241.0,244.0,239.0,240.0,248.0,253.0,235.0,237.0,249.0,250.0,234.0,234.0,237.0,241.0,239.0,243.0,239.0,241.0,244.0,244.0,233.0,234.0,248.0,250.0,244.0,247.0,230.0,232.0,236.0,238.0,242.0,245.0,243.0,246.0,243.0,244.0,238.0,242.0,237.0,239.0,242.0,244.0,238.0,238.0,237.0,238.0,239.0,240.0,240.0,241.0,243.0,245.0,241.0,244.0,244.0,243.0,246.0,247.0,245.0,245.0,236.0,235.0,243.0,244.0,246.0,248.0
2017,232.0,232.0,230.0,230.0,233.0,236.0,233.0,235.0,231.0,233.0,241.0,240.0,237.0,241.0,237.0,236.0,245.0,247.0,236.0,237.0,238.0,238.0,238.0,242.0,237.0,240.0,245.0,248.0,241.0,245.0,240.0,242.0,238.0,241.0,229.0,229.0,240.0,240.0,239.0,242.0,247.0,252.0,234.0,237.0,247.0,250.0,234.0,235.0,238.0,241.0,240.0,241.0,239.0,241.0,244.0,247.0,231.0,232.0,244.0,247.0,247.0,248.0,229.0,230.0,233.0,238.0,240.0,242.0,243.0,246.0,240.0,241.0,236.0,239.0,231.0,235.0,240.0,243.0,237.0,238.0,233.0,235.0,239.0,244.0,236.0,237.0,241.0,241.0,240.0,244.0,240.0,241.0,245.0,250.0,240.0,243.0,236.0,237.0,239.0,242.0,246.0,249.0
2019,230.0,229.0,232.0,233.0,235.0,240.0,232.0,235.0,233.0,236.0,239.0,245.0,241.0,246.0,238.0,241.0,244.0,248.0,237.0,238.0,239.0,239.0,240.0,243.0,236.0,239.0,242.0,247.0,239.0,243.0,237.0,242.0,239.0,239.0,230.0,232.0,239.0,243.0,237.0,240.0,246.0,249.0,234.0,238.0,246.0,251.0,240.0,242.0,237.0,239.0,239.0,243.0,239.0,242.0,241.0,246.0,235.0,236.0,242.0,247.0,245.0,247.0,230.0,232.0,235.0,238.0,241.0,242.0,242.0,244.0,238.0,244.0,236.0,239.0,234.0,239.0,243.0,245.0,238.0,241.0,235.0,239.0,239.0,244.0,238.0,241.0,242.0,245.0,242.0,245.0,237.0,240.0,245.0,248.0,237.0,242.0,232.0,231.0,240.0,243.0,244.0,248.0
2022,228.0,233.0,228.0,224.0,229.0,235.0,227.0,230.0,227.0,234.0,233.0,239.0,236.0,237.0,224.0,227.0,238.0,244.0,234.0,236.0,235.0,238.0,231.0,241.0,234.0,240.0,235.0,243.0,237.0,243.0,233.0,237.0,232.0,236.0,227.0,230.0,231.0,236.0,226.0,231.0,238.0,246.0,229.0,235.0,235.0,243.0,232.0,235.0,229.0,235.0,236.0,241.0,233.0,239.0,240.0,243.0,225.0,233.0,238.0,241.0,236.0,242.0,219.0,223.0,224.0,230.0,235.0,237.0,238.0,242.0,235.0,240.0,228.0,231.0,226.0,231.0,235.0,240.0,232.0,236.0,233.0,236.0,237.0,241.0,234.0,239.0,235.0,242.0,235.0,244.0,231.0,237.0,233.0,239.0,233.0,237.0,225.0,227.0,238.0,242.0,241.0,246.0
